composition,band_gap
Sr6Y2Rh2O12,2.1512
Sr12Zn4Co4O24,1.2648
Sr12Ni9O27,1.3317
Sr16Al24Cr4O64,2.254099999999999
Sr4Al6Te1O12,2.838
Sr4As2O1,1.192399999999999
Sr32As24,0.8578000000000001
Sr16C4N16,1.2186
Sr8Cu4O14,0.7570999999999991
Sr4Fe1Mo1O8,0.720599999999999
Sr32Ge8As32,0.8140000000000001
Sr32Ge8P32,1.044699999999999
Sr4Li1B3N6,2.0686
Sr12Mn6Cu3O27,0.6674000000000001
Sr16Nb4Al4O32,2.961999999999999
Sr4P2O1,1.2134
Sr8Pd2O12,1.4647
Sr4Sb2O1,0.7118000000000001
Sr32Si8As32,1.149499999999999
Sr32Si8P32,1.3242999999999991
Sr32Ti8As32,1.3516
Sr8Ti2N8,1.0129
Sr32Ti8P32,1.4294
Sr8Zr2N8,0.8613000000000001
Sr20Al8Sb24,0.7905999999999991
Sr20Co8N16,0.2075
Sr10Ge4N12,1.3525
Sr30I12O72,2.3981
Sr10In4Sb12,0.0533
Sr10Sb44O76,2.5443
Sr10Si4N12,1.405999999999999
Sr10Sn4As12,0.0702
Sr10As6H2,0.676399999999999
Sr10As6O26,1.5598
Sr10Cr6Cl2O24,1.1425
Sr10Cr6O24F2,1.0321
Sr5Mn4C1O13,0.6452
Sr10Mo4N14,1.2258
Sr10Nb8O30,2.8004
Sr20Nb4N20,1.2468
Sr10P6O26,0.4068
Sr10V6O26,0.5547000000000001
Sr12Cu6N10,0.4772
Sr24Sb24S68,1.8482
Sr28Ge4N24,1.133499999999999
Sr24Ti21S63,0.0443
Sr18Mn10Co4O42,1.790399999999999
Sr9Zn4Cu2O14,1.7851
Sr2Ag2P2,0.112599999999999
Sr2Ag2Te2F2,1.284699999999999
Sr1Al1Ge1H1,0.723399999999999
Sr1Al1Si1H1,0.625699999999999
Xe4N2O4F26,2.8973
Xe1F2,2.686199999999999
Xe4F12,2.6269
Xe2F8,2.8624
Xe16F96,2.793199999999999
Xe2I2F14,2.8051
Xe4N8O8F32,2.2108
Y2Cu6S6,1.4195
Y2Zn6P6,0.233299999999999
Y22Sn20,0.014699999999999
Y32B8C16I38,0.2362
Y42B14C28I36,0.007
Y2C1I2,0.495099999999999
Y4Cd2S8,1.1109
Y4Cl6,0.760699999999999
Y4Cr6O24,2.0049
Y4Cr2Fe2O12,0.426899999999999
Y4Cr2Sb2O14,1.894
Y4Fe2Sb2O14,1.8064
Y2Ge1I2,0.1671
Y4Mn4O14,0.8710999999999991
Y4Mo2Se6O24,2.9162
Y4Mo4O14,1.6484
Y8Mo4O24,1.9796
Y4N2Cl6,2.0584
Y12S18,1.5992000000000002
Y2S1O2,2.9983
Y8Se12,1.315799999999999
Y2Se1O2,2.161299999999999
Y4Sn4O14,2.750099999999999
Y8Te12,0.559299999999999
Y2Te1O2,0.7401
Y2Te1S2,1.865199999999999
Y2Ti2S2O5,0.7881
Y6Cu2Ge2S14,1.7881
Y6Cu2Si2S14,1.7371999999999992
Y6Cu2Si2Se14,1.5105
Y12Ga12Fe8O48,2.6298
Y6Ga2S12,2.0555
Y12In8Ga12O48,2.719099999999999
Y6Sb2O14,2.8091
Y12Si20N36O4,2.5775
Y12Te12N4,1.124399999999999
Y6V2H6O16,2.3493
Y16C28,0.585
Y16Cd4Ni4,0.013399999999999
Y16Mg4Ni4,0.0301
Y32Ru8Br40,0.2208
Y32Ru8I40,0.125199999999999
Y4Se3N2,1.3943
Y8Zn10Ge12,0.0297
Y20C8I36,0.6686999999999991
Y6Co1Br10,0.0956
Y6Co1I10,0.1337
Y6Mn1Si2S14,0.9344
Y6Ni1Br10,0.4824
Y6Ni1I10,0.493699999999999
Y6Rh1I10,0.0877
Y6Te1O12,2.725399999999999
Y14C4I24N2,1.056
Y16In6Co2,0.010799999999999
Y18Al10S42,2.4371
Y4Ag4I16O48,2.3928000000000003
Y2Ag6P4S16,2.004099999999999
Y2Ag2O4,2.4154
Y8Ag8S16,2.1092
Y4Ag4Se8,1.279799999999999
Y2Ag2Te4,0.8975000000000001
Y4As4S4,0.0251
Y4As4S4,0.5225000000000001
Y4As4Se4,0.0623
Y4B16Mo4,0.2774
Y1Cr4Cu3O12,0.1077
Y4Cr4B16,0.1589
Y4Cr4O12,2.4831
Y4Cr4O16,0.7015
Y2Cr2Te2O12,2.6946000000000003
Y4Cu4S8,1.5946999999999991
Y1H1Se1,1.5072
Y4Mn8O20,1.1643
Y4Mn4Fe4O20,1.1209
Y4Mn4Ga4O20,1.585
Y4Mo4N12,1.9089
Y1N1,0.151
Y4Nb4Te8O32,2.4013
Y3Nb9P18O72,1.8132
Y1Ni1Sb1,0.2945
Y2P10,0.1371
Y8P8S8,0.3264
Y8P8S32,2.1535
Y4Rh4O12,9.999999999976698e-05
Y2S2F2,1.3132
Y4Sb4O16,2.3634
Y1Sb1Pd1,0.4744
Y8Se8O24,1.836899999999999
Y2V2O8,2.976
Y2Zn2As2O2,1.2015
Y1Zn1Cu1P2,0.052799999999999
Y2Zn2P2O2,1.3049
Zn2Cr4S8,0.0344
Zn2Cr4Se8,0.038899999999999
Zn2Cu4O8,0.429799999999999
Zn2Fe4O8,1.6686
Zn2Ga4O8,2.310499999999999
Zn1Ga2S4,2.276499999999999
Zn1Ga2Se4,1.400099999999999
Zn1Ga2Te4,1.0183
Zn16H64N32,2.3718
Zn4H8O8,2.9697
Zn1In2Se4,0.9929
Zn1In2Te4,0.8291000000000001
Zn2Rh4O8,0.9323999999999992
Zn2Sb4O12,0.542199999999999
Zn4P6S18,1.8214
Zn16As16O56,2.0523
Zn8As4H4O20,1.9675
Zn8Br4N4,1.8521
Zn2Cu1As2O8,0.4821
Zn12Ge6O24,2.2752
Zn8I4N4,1.6378
Zn8N4Cl4,1.9701
Zn4P2N6,2.5136000000000003
Zn12Si6O24,2.7537000000000003
Zn6As4O16,2.1475
Zn96As64,0.248
Zn12Cd12Te8O48,1.8056
Zn6Co8Sb4O24,0.347099999999999
Zn6Fe4Se12O36,2.470799999999999
Zn6Mo2N8,2.1347
Zn6Ni8Sb4O24,1.1224
Zn24P16,0.3144
Zn3P1Br3,1.6198
Zn18Te6O36,1.062799999999999
Zn4B6Se1O12,1.8571
Zn8Co10Te6O36,0.9073
Zn4P6N12O1,2.971599999999999
Zn12B6H2O22,2.8322000000000003
Zn216Ru36,0.011299999999999
Zn1Ag2Ge1S4,0.9342
Zn1Ag2Sn1S4,0.218199999999999
Zn4Ag4P4O16,1.7382
Zn4Ag4P4S16,2.193399999999999
Zn8As16,0.224099999999999
Zn1Co1F6,0.6667999999999991
Zn4Co4Te12O32,2.8426
Zn1Cr1F6,1.6674
Zn2Cr2Fe2O8,1.3234
Zn2Cr2O8,2.0907
Zn1Cu2Ge1S4,0.369399999999999
Zn2Cu4Si2S8,1.609999999999999
Zn1Cu2Si1Se4,0.5549000000000001
Zn1Cu2Si1Te4,0.158999999999999
Zn1Cu2Sn1S4,0.094399999999999
Zn1Fe1F6,0.8452000000000001
Zn2Ge2As4,0.001199999999999
Zn4Ge4N8,1.6955
Zn2Ge2P4,1.1782
Zn2H4Se4O16,2.7465
Zn2H4Se2O10,2.7214
Zn2H12Se8N4,1.4965
Zn16I32,2.9118
Zn2Mo2O8,2.300799999999999
Zn1Ni1F6,1.6071
Zn2O2,0.7227
Zn8P16,1.4617
Zn1Pd1F6,1.5893000000000002
Zn28S28,2.0195
Zn8Sb8,0.0282
Zn1Sb2Xe6F24,2.558099999999999
Zn4Sb12Xe4F92,1.6604
Zn1Se1,1.1663
Zn4Se8,0.7291999999999991
Zn4Se4O16,2.3858
Zn2Si2Ag4S8,1.6859000000000002
Zn2Si2As4,0.8866
Zn2Si2P4,1.3641
Zn6Sn6S18O72,2.057
Zn4Sn4N8,0.1207
Zn2Sn2P4,0.704299999999999
Zn3Te3,1.073299999999999
Zr3Cu6Cl18,1.630399999999999
Zr2In4Br12,2.41
Zr2P4S12,1.5351
Zr4Se16Cl24,1.3208
Zr2Se4Cl24,2.8159
Zr2Ag1Pd1F11,0.165
Zr4H24N20O70,1.4474
Zr16N16O8,1.6503
Zr4S2N4,0.5637999999999991
Zr4Se2N4,0.3368
Zr4Te8Br4O22,2.8298
Zr8Te4Br48,2.4195
Zr6N4O6,2.538599999999999
Zr12N16,0.970499999999999
Zr6Ni6Sb8,0.434199999999999
Zr16N12O4F20,2.3129
Zr6Ag7F31,2.9066
Zr12C2Cl28,1.2812
Zr12C2I28,0.899899999999999
Zr6Co1Cl15,1.0883
Zr12Co2I28,0.0062
Zr12Fe2Cl28,1.150699999999999
Zr12Fe2I28,1.0127
Zr12Ge2I28,0.9028
Zr12Mn2Cl28,0.159599999999999
Zr48N8Cl120,1.4074
Zr12Si2I28,1.084
Zr6Zn23Ge1,0.257499999999999
Zr2Br2N2,1.4423
Zr1Cl2,1.0479
Zr2Cl6,0.365799999999999
Zr1Cr1F6,2.6153
Zr2Fe2Cl12,0.335199999999999
Zr2Ge2Te8,0.376199999999999
Zr4I8,0.284599999999999
Zr4I12,0.1623
Zr6I24,2.021
Zr2I2N2,1.2172
Zr8N48O136,1.5707
Zr2N2Cl2,1.745099999999999
Zr4N4F4,2.0644
Zr6Nb6P18O72,2.913599999999999
Zr1Ni1Sn1,0.4954
Zr4P8N4Cl44,2.8693
Zr4P8S28,1.660299999999999
Zr1S2,1.0418
Zr2S6,1.113299999999999
Zr4S4O4,2.4195
Zr1Sb1Rh1,1.1648
Zr1Se2,0.3296
Zr2Se6,0.3979
Zr1Si1Ru2,0.2353
Zr1Sn1Pd1,0.1251
Zr4Sn4S12,0.9944
Zr2Te4Br10,1.1062
Zr2Te10,0.0192
Zr4V8O28,2.5909
Zr1Zn1N2,1.99
Sr6As6,0.0181
Sr2As4Xe6F36,2.977099999999999
Sr4Ca4Ge4,0.4356
Sr4Ca4Si4,0.422399999999999
Sr4Ca4Sn4,0.288199999999999
Sr2Cd2As4O14,2.473799999999999
Sr2Co4As4O16,2.3082000000000003
Sr8Cr16O56,2.5156
Sr2Cr2H2O4,0.5556000000000001
Sr4Cr4O16,2.857599999999999
Sr2Cu2Se4O12,0.7134
Sr3Cu6Ge3S12,1.046299999999999
Sr2Cu2As2,0.0038
Sr2Cu2F8,0.8036000000000001
Sr12Cu12N12,0.264499999999999
Sr2Cu2S2F2,1.5126
Sr1Fe2P4O14,2.0648
Sr2Fe4Se8O24,2.3881
Sr2Fe6P6O26,0.5195000000000001
Sr2Ga8O14,2.434599999999999
Sr1Ga1Ge1H1,0.295799999999999
Sr1Ga1Sn1H1,0.415099999999999
Sr16Ge16N32,2.4586
Sr1Ge1Te1O6,2.9532
Sr4H4N4,2.0279
Sr4In8O16,1.807999999999999
Sr2Li2B6S12,2.91
Sr8Li16Cr8N24,0.9152
Sr4Li8Ti24O56,2.951999999999999
Sr2Li8N4,0.6182000000000001
Sr4Li4As4,1.0323
Sr6Li6Ga6N12,2.2221
Sr2Li2N2,0.2574
Sr2Li2P2,1.343099999999999
Sr4Li4Sb4,0.6857999999999991
Sr2Li2V2F12,2.6226000000000003
Sr1Mg2Ga2N4,2.126499999999999
Sr1Mg2Fe1H8,1.724299999999999
Sr1Mg2N2,1.6917
Sr8Mg24Si8N32,2.413299999999999
Sr4Mg4Ge4,0.0269
Sr2Mg2H8,2.7087
Sr4Mg4Ni4H16,1.812399999999999
Sr4Mg4Si4,0.032999999999999
Sr8Mg8V16O56,2.7983
Sr4Mn4Ge8O24,1.5991
Sr4Mn8V8O32,2.0316
Sr2Mo4Se4O22,2.7115
Sr2Mo2O6,1.3088
Sr4Nb8O16,1.3932
Sr4Nb8O24,2.9977
Sr2Nb16O28,0.2536
Sr1Ni1F6,1.7074
Sr1O2,2.8495
Sr6P6,0.4594
Sr4P44H112N36,1.9578
Sr6P12,0.796899999999999
Sr2P4Xe6F36,2.6253
Sr4P8Pd4O28,0.5015000000000001
Sr4P12,0.378
Sr4P4Se12,2.1432
Sr2Pd2F8,1.3251
Sr1S1,2.497
Sr16Sb16Se48,0.358099999999999
Sr1Se1,2.2313
Sr4Si4N8,2.9715
Sr4Sn4O12,1.7365
Sr4Sn4S12,0.8335999999999991
Sr4Tc4N12,1.581799999999999
Sr1Te1,1.7616
Sr4Te4O16,2.2486
Sr2Ti2P4O16,2.6126
Sr4Ti12Al32O76,2.6519
Sr1Ti4P6O24,2.7819000000000003
Sr4Ti4Ge4O20,2.878599999999999
Sr2Ti2N4,0.7925999999999991
Sr2Ti2O6,1.848799999999999
Sr1V2P4O14,2.121299999999999
Sr4V8P8O36,1.468599999999999
Sr2V8Ag4O24,2.0861
Sr4V4Cl4O12,2.189
Sr8V8F40,2.3771
Sr4V4P4O24,2.4421
Sr2Zn2As2F2,0.6936
Sr4Zn4O8,2.0793
Sr2Zr2N4,1.227199999999999
Sr4Zr4S12,0.551199999999999
Tc8O20F16,1.883
Tc8O28,2.6664
Tc24Te60,0.525999999999999
Tc12Se16I4,0.9837
Tc2Ag2O8,1.6034000000000002
Tc4Br12,0.134
Tc8Br32,0.6761
Tc6Cl18,0.6643
Tc8Cl32,0.8658
Tc8F32,1.3061
Tc8O16F24,2.5259
Tc6O6F24,0.9928999999999992
Tc4P12,0.450600000000001
Tc8P32,0.8481000000000001
Tc4S8,1.1885
Tc4S4O24F4,2.721
Tc4Sb4O8F32,2.8238000000000003
Te16Br8,0.6562999999999991
Te16I8,0.6558
Te4Mo2,0.8632999999999991
Te4Mo6Se14Br20,1.486899999999999
Te8Mo4O28,2.8614
Te4O10,1.6822
Te4Ru2,0.2847
Te6Pd8Br8,0.7702
Te6As4,0.4326
Te12Cl8,1.3552
Te6Mo2Cl32,0.4888
Te8Mo4Ru2,0.2499
Te12Rh2Cl6,1.0896
Te16As16Se64F96,1.4762
Te4As4Ru4,0.8250000000000001
Te8Br32,2.5242
Te4Br4O12F20,2.7668
Te2H36Br12O16,2.1486
Te8H8O24,2.2733
Te4I4,0.7871
Te16I64,1.8562999999999992
Te4Mo12Se28I24,1.070099999999999
Te4O12,2.1595
Te4P4Cl36,1.8036999999999992
Te2Pd2I4,0.3673
Te2Rh2Cl2,0.7797000000000001
Te4S28Br8,2.0926
Te4S28Cl8,2.3049
Te3Se3,0.7062
Te1Se2,0.6533000000000001
Te2Se2O8,2.9515
Ti2Cl8O32,2.9158
Ti1Cu4S4,1.4256
Ti4N16O48,2.8015
Ti2P4S12,1.4501
Ti3S6O24,2.2283
Ti2Se4O12,2.4447
Ti26Si62Ni80,0.051200000000001
Ti8Co4P8O40,1.9118
Ti8Co4O20,1.7405
Ti8Fe4P8O40,1.9465
Ti2Fe1Ni1Sb2,0.9409999999999992
Ti12P12S6O72,2.5547
Ti16P8Cl104,2.3251
Ti4V2P6O24,0.0769
Ti4Ni15O24,1.2556
Ti8Fe2P12O48,2.3278
Ti4Mn1P6O24,2.4649
Ti16S96Cl24O4,1.0792
Ti16S32Br24O4,1.4006
Ti8S16Cl12O2,1.597
Ti8Te18I8O2,0.396299999999999
Ti20P16O80,2.9311
Ti12C2Cl28,0.9743
Ti8Ag8P8O40,2.4369
Ti1Al1Fe1Co1,0.1246
Ti4As8O28,2.7625
Ti8Br32,2.4977
Ti2Br2N2,0.5646
Ti2Cd2O6,2.9057
Ti4Cl12,0.352199999999999
Ti1Co1Sb1,1.043199999999999
Ti1Cu1F6,0.2007
Ti1Fe2Ge1,0.170899999999999
Ti1Fe2Si1,0.401599999999998
Ti1Fe2Sn1,0.0487
Ti4Fe4O12,2.2487
Ti1Fe1Te1,0.9852
Ti4Ge4S12,0.323699999999999
Ti2Ge2Te12,0.336699999999999
Ti2I4O14,2.536299999999999
Ti4I12,0.180899999999999
Ti2I8,1.0859
Ti2Mn2O6,2.004899999999999
Ti2N2Cl2,0.5636999999999991
Ti2Nb2P6O24,2.7411000000000003
Ti2Nb6O12,0.520799999999999
Ti1Ni4Ge1O8,2.4005
Ti1Ni1Sn1,0.4527
Ti2O4,2.0586
Ti4P8S32Cl8,1.8109
Ti4P8Cl32O12,2.7291
Ti4P8H16O36,2.9959
Ti4P8O28,2.6682
Ti8P8Cl56O8,2.602
Ti2P2Cl18,2.1747
Ti4P4H4O20,2.85
Ti4P4N12,0.5396000000000001
Ti2P2O8F2,2.4692
Ti2S6,0.2261
Ti4S4O20,2.574599999999999
Ti2Sb2P6O24,2.2085
Ti2Sn12F32,2.7165
Ti1Sn1Pd1,0.203899999999999
Ti8Te8O24F16,2.7386
Ti4V8O28,2.1462
Ti6Zn6S18O72,2.2227
Ti4Zn4N8,2.342
V6P18O54,2.1791
V8S16O64,1.3168
V8Se16O48,2.051
V8S12O48,1.9278
V2Cd1P4O14,1.980199999999999
V2Cd2O7,2.5598
V8Cd16Te12O60,1.8537
V4Cd10P16O56,2.1237
V2Cd1O6,2.2611
V8Cd4P8O36,1.480799999999999
V4Co2P4O20,0.083499999999999
V2Cu1O6,0.523699999999999
V8Ge4O16F8,1.876599999999999
V4Ni2P4O20,1.569799999999999
V6Ni3O18,2.1245
V4O10,2.161
V6O3F15,1.3457
V16P8S80,1.1465
V8S8O44,2.3616
V4Se4O22,2.1812
V8Se8O36,2.259
V8Se12O44,2.1989
V4Se18,0.722
V8Si4O16,1.8974
V8Sn4O28,2.6767000000000003
V4Zn4O14,2.5529
V8Zn12Te4O40,2.8675
V12Zn6O24,1.3106
V12Sb8Cl96,0.0264
V6Ag2O16,1.162
V6As4H8O26,1.4995
V4Cd3P6O24,2.0024
V16Cr8O52,2.3584
V16Fe8O52,2.3115
V4O5F7,1.5045000000000002
V8S18Br8,0.691499999999999
V4Ag8P8O32,2.038
V2Ag6O8,0.8996000000000001
V4Ag4O12,1.628299999999999
V4Ag4O4F16,1.9517
V4Ag4P8O28,2.0397
V4Ag4Se4O20,0.9513
V2As4,0.003699999999999
V4As4O20,2.1315
V2B2O6,1.874699999999999
V1B1O4,2.6245000000000003
V1Br2,1.1332
V1Br2O1,0.415399999999999
V2Br6,0.6834
V2Br2O2,1.491099999999999
V1Cl2,1.255999999999999
V2Cl10,1.0398
V2Cl2O2,1.674
V1Cu3Se2S2,0.891
V1Cu3S4,1.0358
V1Cu3Se4,0.8164
V1Cu3Te4,0.5741
V2F6,1.6025
V2F8,2.2417
V4Fe8B4O20,1.645999999999999
V1Fe1Sb1,0.3487
V2H24Cl6O12,2.2597
V1I2,1.037
V2In2Se4O16,2.1645
V2In2O8,2.9684
V4O8,0.7584000000000001
V6O6F6,1.344799999999999
V4P4H16O24,1.9898
V2P4O14,1.3194
V2P2Cl18,0.123799999999999
V4P4H4O20,1.4516
V4P4O16,1.834699999999999
V2P2O8F2,1.5351
V2P2O10,2.270299999999999
V4S16,0.9239
V4S4O20,1.5119999999999991
V2Sb2Se8O24,1.5958
V4Sb4O16,0.5192999999999991
V4Xe8F68,2.4443
V2Zn4N6,1.1715
V4Zn4Se8O28,2.0909
